# Fix print output for fix radfile
1400000 76.2691508165655
1410000 79.735656064262
1420000 82.1786497575649
1430000 84.3971072433502
1440000 82.8018161657041
1450000 83.3123313151512
1460000 84.3835669353105
1470000 83.9846123814635
1480000 84.0172092095447
1490000 84.7449127087685
1500000 85.8946880974712
1510000 86.2815888777272
1520000 87.7768772264527
1530000 88.4096818109232
1540000 88.079358442962
1550000 88.4345791516396
1560000 89.7688583361557
1570000 90.1207009705238
1580000 92.3306209748385
1590000 92.3334847730255
1600000 92.6603096415372
1610000 92.5309070555058
1620000 92.2835143956289
1630000 91.3959326629694
1640000 91.231513176012
1650000 91.5697221325629
1660000 92.7326706098248
1670000 95.0938698506468
1680000 95.341453724492
1690000 95.8462827110111
1700000 96.1168719536155
1710000 96.070805328319
1720000 95.34723835317
1730000 93.6716083454323
1740000 94.1444498744184
1750000 95.2817740954256
1760000 96.7404112857845
1770000 95.4246445841468
1780000 94.8870689652922
1790000 94.6340865934214
1800000 93.3024884118141
1810000 94.6050269016537
1820000 94.9690566875013
1830000 95.8626898275902
1840000 94.9192056552469
1850000 96.2445474995853
1860000 96.0569735424044
1870000 96.2350294508638
1880000 97.6121222497567
1890000 96.0236295523675
1900000 96.2311986944107
1910000 96.2972535819048
1920000 98.4314889676252
1930000 98.4993754542005
1940000 101.093493224621
1950000 102.498127950324
1960000 103.110936823942
1970000 103.234479204728
1980000 103.888341749328
1990000 104.57590593713
2000000 104.114640897227
2010000 103.483148036157
2020000 102.789626501347
2030000 102.377801136044
2040000 102.668934146285
2050000 104.612430188028
2060000 104.995841822054
2070000 105.213918777455
2080000 103.631638923006
2090000 104.726540983693
2100000 104.848986461882
2110000 105.26478533971
2120000 104.702595752515
2130000 104.871961718313
2140000 104.328020410412
2150000 104.080873674501
2160000 105.385367901515
2170000 105.003690963266
2180000 105.235126829016
2190000 105.753846524534
2200000 107.443120393242
2210000 108.836412131907
2220000 108.849773055675
2230000 109.114087689883
2240000 109.583416458015
2250000 109.052177220214
2260000 108.659646424858
2270000 108.431199551007
2280000 109.720523711333
2290000 111.183244872656
2300000 112.657992000864
2310000 112.852538932776
2320000 112.063966881687
2330000 113.64523336869
2340000 113.74317233659
2350000 112.824855721654
2360000 113.643772521942
2370000 114.232840667459
2380000 115.328501738234
2390000 115.105874322608
2400000 114.938239156898
2410000 117.779411251057
2420000 119.229722472024
2430000 117.65484708962
2440000 116.236255653823
2450000 116.434819410618
2460000 116.517200935877
2470000 116.686712212191
2480000 118.164054937695
2490000 118.842220565503
2500000 119.082068136125
2510000 120.16329862431
2520000 118.153450694991
2530000 118.922672277813
2540000 119.068037223799
2550000 119.569312866815
2560000 118.748880285179
2570000 119.807330414414
2580000 119.853628836974
2590000 121.490959439746
2600000 121.97701682033
2610000 123.088690726858
2620000 123.886014658652
2630000 125.561480404753
2640000 126.853714025627
2650000 128.450105852835
2660000 129.440239200406
2670000 130.095466061061
2680000 128.755913523174
2690000 129.647363366601
2700000 130.21654683358
2710000 131.733967176116
2720000 133.933999205038
2730000 134.570789721198
2740000 133.197152892446
2750000 134.174488916125
2760000 134.884606631515
2770000 136.055023838949
2780000 136.292964073554
2790000 137.582220557332
2800000 138.605809991554
2810000 138.23577385584
2820000 140.033157393123
2830000 141.388762596395
2840000 140.748751384593
2850000 139.838029990751
2860000 138.45306204112
2870000 139.196717471894
2880000 138.655606518506
2890000 140.093153715181
2900000 141.026693224128
2910000 141.485862786895
2920000 142.179906645745
2930000 141.008335235701
2940000 141.64833166787
2950000 144.225197644554
2960000 144.746810195003
2970000 145.492155624968
2980000 144.269816224363
2990000 144.137923093713
3000000 143.637981805535
3010000 144.418954488327
3020000 145.385202368063
3030000 145.61651618242
3040000 145.620059294134
3050000 146.708851483899
3060000 147.173338741328
3070000 148.020508601223
3080000 147.59076168745
3090000 148.155481729279
3100000 148.099010126812
3110000 148.011415614628
3120000 148.86730099003
3130000 148.859354357907
3140000 148.142822952564
3150000 148.369431469573
3160000 149.055601609755
