# Fix print output for fix radfile
1400000 74.8929615498009
1410000 76.6113433088591
1420000 77.6145734090358
1430000 78.3388123772375
1440000 80.4346319531225
1450000 81.4412063399998
1460000 80.7113703317028
1470000 79.7497476870476
1480000 79.5677394665326
1490000 79.9510171869416
1500000 81.5300157356472
1510000 81.8462366188902
1520000 82.8943079133772
1530000 82.621149418752
1540000 82.1029662072701
1550000 82.1886972559764
1560000 82.5169520639633
1570000 83.0608464377481
1580000 84.6493793343681
1590000 85.5457385479343
1600000 86.4629512877291
1610000 87.1535531446138
1620000 88.5143636518653
1630000 90.4207048336307
1640000 90.1612560376613
1650000 88.9481999755692
1660000 89.8638061923266
1670000 91.3602714932983
1680000 93.276579597744
1690000 91.7595231372092
1700000 91.641781065418
1710000 94.5581494543625
1720000 94.1190056881793
1730000 92.8772502029042
1740000 91.5507106130579
1750000 92.8593185614833
1760000 93.6294815683057
1770000 94.8004120903354
1780000 95.4699977693585
1790000 95.422991953101
1800000 97.2713066398089
1810000 98.9129431789169
1820000 99.9718176426602
1830000 98.6141356513918
1840000 97.74103111307
1850000 96.9836674657296
1860000 98.3528203439685
1870000 99.2251475605303
1880000 99.0180357840065
1890000 97.3862231561724
1900000 97.0746994983757
1910000 97.831892223238
1920000 97.2103553206272
1930000 98.016571010777
1940000 99.0203937613319
1950000 100.959873289236
1960000 99.1080947569208
1970000 98.2478653855416
1980000 100.269948494143
1990000 101.995015767003
2000000 100.485688546887
2010000 99.5365688907207
2020000 101.156990561078
2030000 101.86473292808
2040000 101.058695288202
2050000 102.301082031621
2060000 102.510059248207
2070000 101.268626291914
2080000 102.607800079854
2090000 101.272796744324
2100000 100.513794114886
2110000 101.869058094192
2120000 102.91665725791
2130000 102.779631508814
2140000 104.129222257216
2150000 104.2770468578
2160000 104.801449193169
2170000 102.936031656558
2180000 102.602871775031
2190000 101.479934824544
2200000 100.214226062592
2210000 100.658274182698
2220000 100.202087780508
2230000 100.631563685718
2240000 98.6561407931566
