# Fix print output for fix radfile
1400000 78.7003376624614
1410000 82.6364745646846
1420000 85.1759906911957
1430000 86.8645015639986
1440000 86.6076038342746
1450000 89.4314379799445
1460000 89.7500566230588
1470000 89.8935403856844
1480000 90.1427668807407
1490000 91.5473481183206
1500000 93.1876107765228
1510000 92.7293120670589
1520000 94.9449084559633
1530000 93.2013927707399
1540000 95.1817218223024
1550000 97.1490041054135
1560000 99.3844509960896
1570000 100.554040576765
1580000 101.877168898638
1590000 101.784163481537
1600000 102.390067901138
1610000 102.83186811948
1620000 103.188565251217
1630000 104.545641333699
1640000 105.965374026373
1650000 105.841661888567
1660000 106.082166213584
1670000 107.295085147184
1680000 111.125647799724
1690000 110.995139838085
1700000 113.255185144336
1710000 113.474614660739
1720000 114.371709625916
1730000 116.329214338447
1740000 118.095497670652
1750000 118.439798611419
1760000 118.02908029606
1770000 117.79185338587
1780000 119.223285099412
1790000 118.223568669011
1800000 118.529683338387
1810000 119.700545755122
1820000 120.55279744585
1830000 120.474280842599
1840000 120.65745141986
1850000 121.792638454149
1860000 120.484141957324
1870000 120.210719073002
1880000 118.933873702779
1890000 119.023508648289
1900000 121.713523186969
1910000 124.464934510773
1920000 125.804687553356
1930000 127.332862005537
1940000 131.567872483746
1950000 132.244583439075
1960000 132.226647337044
1970000 134.108373815747
1980000 136.350524289937
1990000 136.085965853361
2000000 134.54719452562
2010000 134.845292977902
2020000 135.487210880275
2030000 135.478889449434
2040000 135.936970220397
2050000 137.534512174205
2060000 137.205820074209
2070000 137.573875234445
2080000 139.158774835868
2090000 140.980781024314
2100000 142.160264630629
2110000 142.852843968872
2120000 143.659718102771
2130000 145.450282308618
2140000 144.555636581683
2150000 145.87881520988
2160000 144.397467722213
2170000 145.143593000993
2180000 146.212007898682
2190000 147.141372770523
2200000 146.906911187658
2210000 146.333735448314
2220000 146.517536680866
2230000 144.673855239183
2240000 144.764757556708
2250000 145.266901001467
2260000 146.053345151338
2270000 146.733339035742
2280000 147.948373339521
2290000 149.978326923501
2300000 151.238502688709
2310000 152.63015587123
2320000 152.009288469738
2330000 152.997961910141
2340000 152.193903710926
2350000 154.465299111877
2360000 157.122042445299
2370000 157.421432085199
2380000 157.581048719392
2390000 158.392515825209
2400000 157.022973634055
2410000 157.13468122384
2420000 156.590317619797
2430000 156.93384695116
2440000 156.489023448869
2450000 156.601152944271
2460000 156.099746284501
2470000 156.255696235954
2480000 156.784324822195
2490000 160.080530443438
2500000 161.655034785242
2510000 161.55562488066
2520000 161.552410808413
2530000 160.449931666703
2540000 160.63931965077
2550000 160.440879530575
2560000 162.041726714634
2570000 161.815627290135
2580000 162.849775776569
2590000 163.578838868863
2600000 164.519810522773
2610000 164.766587991788
2620000 167.0185303803
2630000 170.153614264688
2640000 169.285832344135
2650000 168.631314995075
2660000 168.525492890933
2670000 168.326621399482
2680000 168.852536252509
2690000 169.875512045257
2700000 170.778573136014
2710000 169.891674460783
2720000 167.677934407202
2730000 167.041329104355
2740000 166.909784960108
2750000 167.593034121186
2760000 168.861425812249
2770000 171.288647520833
2780000 171.239783679217
2790000 172.202581573996
2800000 173.515444032473
2810000 173.374275706317
2820000 174.925595567061
2830000 176.345278549219
2840000 176.15741359984
2850000 176.032929859062
2860000 176.198692422004
2870000 177.938998975089
2880000 176.818980622423
2890000 176.685963184057
2900000 176.469333146577
2910000 175.299851178636
2920000 175.275112090494
2930000 176.410755470863
2940000 176.561111763166
2950000 176.808603773707
2960000 177.30550006159
2970000 177.429548641716
2980000 176.326766198656
2990000 176.165596253758
3000000 176.581992399815
3010000 177.122305946279
3020000 178.881942961946
3030000 179.069173115097
3040000 179.421766546994
3050000 177.733204834481
3060000 177.646829155765
3070000 179.441033597287
3080000 179.178858718407
3090000 179.432148299118
3100000 178.504157561761
3110000 179.927157716189
3120000 179.912463575275
3130000 179.813823093459
3140000 180.507614109908
3150000 182.97720345031
3160000 183.685362820141
3170000 184.954796282225
3180000 184.998978551873
3190000 185.474673933799
3200000 185.785974959724
3210000 186.036003898223
3220000 184.591296615134
3230000 184.854551324666
3240000 184.689908860492
3250000 185.272387972612
3260000 185.330372825585
3270000 185.702751162736
3280000 187.451624026323
3290000 186.878554386524
3300000 187.891652678981
3310000 188.16556852266
3320000 190.507224656667
3330000 192.682018287571
3340000 194.139764103288
3350000 195.560120625367
3360000 195.919431122068
3370000 197.71615813706
3380000 199.299013164096
3390000 200.936013546454
3400000 202.40131417559
3410000 203.963357919258
3420000 202.806791103064
3430000 204.068569534526
3440000 203.490778501372
3450000 202.808791579791
3460000 203.293509195608
3470000 203.468888194649
3480000 204.168729384146
3490000 205.441193482367
3500000 204.511721927305
3510000 206.058960090617
3520000 206.929091546597
3530000 207.064832525104
3540000 208.801093175294
3550000 209.00381395944
3560000 207.627482869951
3570000 205.63580260127
3580000 205.281327643154
3590000 205.946849989066
3600000 204.434798502994
3610000 204.228191453673
3620000 203.641678517679
3630000 204.179547851188
3640000 204.739091896059
3650000 203.251441822739
3660000 203.205795989393
3670000 204.735918485124
3680000 206.333190783052
3690000 207.228032770662
3700000 207.270769610529
3710000 208.903439281163
3720000 212.330905088927
3730000 211.594496608031
3740000 212.663283001547
3750000 213.303970437703
3760000 213.450793290111
3770000 213.599467854434
3780000 213.147529518486
3790000 214.17163403486
3800000 216.887792818727
3810000 217.532415354635
3820000 218.994551590972
3830000 220.094073088415
3840000 219.817093380919
3850000 220.4424931324
3860000 220.096860028802
3870000 219.794404972083
3880000 218.846921983575
3890000 221.039755265158
3900000 221.723442561414
3910000 222.308109406762
3920000 223.90097617492
3930000 224.087690819695
3940000 224.119883608072
3950000 225.76133110186
3960000 226.555822782099
3970000 225.110369266359
3980000 224.093143839818
3990000 223.914358234245
4000000 224.445412921255
4010000 224.372154949155
4020000 225.356896380192
4030000 225.180433870101
4040000 225.801474888817
4050000 224.971515199351
4060000 224.646278309786
4070000 225.014111978519
4080000 225.737264822196
4090000 224.485589207
4100000 224.707072106003
4110000 225.30976512398
4120000 226.080706880449
4130000 226.350175591445
4140000 226.091813409681
4150000 225.381196398866
4160000 224.875985148338
4170000 224.971044990388
4180000 225.171902277518
4190000 224.399046079559
4200000 224.036054107428
4210000 224.809222509074
4220000 226.400463824225
4230000 226.860691324676
4240000 225.689367519191
4250000 224.927019832624
4260000 224.018488239077
4270000 224.779710749868
