# Fix print output for fix radfile
1400000 74.3084129178715
1410000 76.1195054488666
1420000 77.8041059931812
1430000 79.6463036489522
1440000 81.7856259776824
1450000 80.8346321403055
1460000 80.7862550642656
1470000 79.69336603171
1480000 80.57938929458
1490000 81.779217711359
1500000 81.8069517176326
1510000 82.0946811353749
1520000 80.6730015367108
1530000 78.9888951176863
1540000 79.0760129150398
1550000 79.4588540645126
1560000 79.6614602248412
1570000 81.121894626723
1580000 81.5804294818249
1590000 80.620240082072
1600000 78.8146147134397
1610000 79.7609617716283
1620000 80.7724516762623
1630000 83.570471104636
1640000 83.7267120274515
1650000 82.8347201947934
1660000 83.1230765606665
1670000 84.4236510198421
1680000 84.4830314917841
1690000 84.6018847380488
1700000 85.3253897797283
1710000 86.4275943329353
1720000 85.984181713211
1730000 86.2893340429667
1740000 85.0718456495692
1750000 84.5662114541123
1760000 86.3728310529264
1770000 87.2137952859796
1780000 87.3263484880416
1790000 86.8873468216686
1800000 86.3991785667318
1810000 87.2095793720576
1820000 86.7365086003203
1830000 85.2174311205
1840000 85.1428782157502
1850000 84.8171171651651
1860000 85.4738038342972
1870000 84.0942596722436
1880000 85.1078221733301
1890000 84.4864511940542
1900000 85.5234713618847
1910000 85.1098875118657
1920000 85.8619321292281
1930000 86.4879122732104
1940000 87.5570888620496
1950000 87.1699424500266
1960000 88.7642098854169
1970000 89.2972723174856
1980000 88.9601451662289
1990000 88.219877030681
2000000 87.7287451849784
2010000 88.1828396233441
2020000 87.5639685617403
2030000 90.0431855067329
2040000 89.061842283115
2050000 89.2987810483469
2060000 89.4926185844296
2070000 89.5815205265413
2080000 89.6511802454009
2090000 89.3580893736605
2100000 90.3085672181135
2110000 91.6495238432908
2120000 92.2106394618762
2130000 91.4850999866283
2140000 91.4010736912601
2150000 92.1107826941316
2160000 93.2427132708435
2170000 93.4134589622584
2180000 92.1568369546014
2190000 92.1756318094268
2200000 92.6853292544611
2210000 92.7998875349002
2220000 92.6358137567462
2230000 92.4072289155399
2240000 92.7672645802194
2250000 91.955376168813
2260000 92.0666550415844
2270000 91.1553964983473
2280000 91.674370932447
2290000 92.0705089529026
2300000 91.7616731592042
2310000 92.4004526258858
2320000 92.6181599861518
2330000 91.9817413711199
2340000 92.8257245102767
2350000 92.8465185458861
2360000 92.1733384765787
2370000 91.9655059467924
2380000 93.6873226848278
2390000 92.4239827266739
2400000 92.4653788741971
2410000 93.0511715964058
2420000 93.5559670552496
2430000 93.5223807782629
2440000 93.3960492065011
2450000 94.8261069357879
2460000 95.4361146322596
2470000 95.2675855659634
2480000 95.6332077972311
2490000 95.6504203078353
2500000 94.3762274583395
2510000 96.50747124063
2520000 98.6425720951395
2530000 98.7124518882038
2540000 98.6532260806231
2550000 97.2584673763572
2560000 95.8251184650356
2570000 95.8365015567856
2580000 95.2685850093393
2590000 94.6231325055582
2600000 96.9288967698533
2610000 97.1406762594416
2620000 97.2151290816197
2630000 97.2361803812038
2640000 98.1101613145566
2650000 97.3488422874711
2660000 97.4856802300922
2670000 98.6498847160404
2680000 98.1276529892135
2690000 97.9126595665339
2700000 97.5949283121058
2710000 97.1185004714184
2720000 98.8162211899975
2730000 100.001391790294
2740000 99.1730113169761
2750000 96.6575320374899
2760000 96.4400418233662
2770000 95.8315966386456
2780000 95.0250220649629
2790000 95.2464502173367
2800000 96.6871298017477
2810000 96.745268504239
2820000 97.6038668174808
2830000 97.2992914582958
2840000 98.5663797516638
2850000 98.7270798474349
2860000 99.3100078545159
2870000 100.549649822341
2880000 101.31704818209
