# Time-averaged data for fix msd
# TimeStep c_msd[4]
4680000 45099
4690000 45523.1
4700000 45830.7
4710000 46247.3
4720000 46285.9
4730000 46738.5
4740000 47256.6
4750000 46941.7
4760000 46971.7
4770000 47273.2
4780000 47746.7
4790000 48251.9
4800000 47935.6
4810000 48076.7
4820000 48299.8
4830000 48935.7
4840000 49027.8
4850000 48695.3
4860000 48524
4870000 48873.8
4880000 49540.3
4890000 49463.8
4900000 49972.7
4910000 50093
4920000 50347.4
4930000 50933.1
4940000 50177.2
4950000 50431.8
4960000 49798.1
4970000 49569.5
4980000 49881.6
4990000 50065.8
5000000 50972.9
5010000 50530.3
5020000 50472
5030000 50562.6
5040000 50478.2
5050000 50828.2
5060000 51777.3
5070000 52068.1
5080000 52595.6
5090000 53288.7
5100000 54420.1
5110000 54456.4
5120000 54423.9
5130000 53672.9
5140000 54219.7
5150000 54618.8
5160000 55721.1
5170000 55957.6
5180000 56526.9
5190000 56964.6
5200000 58342.3
5210000 58463.5
5220000 58800.8
5230000 59375.1
5240000 59709.1
5250000 59751.8
5260000 59804.8
5270000 60380
5280000 60280.2
5290000 60213.6
5300000 60738.7
5310000 60863.3
5320000 61218.5
5330000 61590.1
5340000 60926.3
5350000 60983.4
5360000 61199.4
5370000 61228.7
5380000 61070.7
5390000 60544.1
5400000 60764.1
5410000 60857
5420000 60555.4
5430000 59942.6
5440000 59634.4
5450000 59264.3
5460000 58890.6
5470000 59023.2
5480000 58969.6
5490000 58895.3
5500000 58847.3
5510000 59003.9
5520000 60397.8
5530000 61130
5540000 61099.2
5550000 61058.5
5560000 61308.8
5570000 61504.5
5580000 61196.5
5590000 60410.3
5600000 60132.9
5610000 61172.5
5620000 60264.2
5630000 59787.1
5640000 59816.2
5650000 60112.1
5660000 60749.7
5670000 60228.7
5680000 59811.8
5690000 59422.4
5700000 60657.5
5710000 61030.7
5720000 61344.2
5730000 61823.8
5740000 61585.7
5750000 62592.2
5760000 62228.5
5770000 62418.2
5780000 62510.1
5790000 63010
5800000 63027
5810000 63293.9
5820000 62679.6
5830000 62812.8
5840000 63193.3
5850000 63612.9
5860000 64142.5
5870000 65128.2
5880000 65090.8
5890000 65070.5
5900000 66018.2
5910000 65960.1
5920000 65565.3
5930000 65674
5940000 66330.2
5950000 66323.3
5960000 66056.6
5970000 66537.6
5980000 67403.9
5990000 67683.8
6000000 68929.6
6010000 69687
6020000 69817.5
6030000 69852.6
6040000 70400
6050000 70903.2
6060000 70980.4
6070000 71101.2
6080000 70018.9
6090000 69646.4
6100000 69190
6110000 68920.2
6120000 68749.2
6130000 68298.5
6140000 69602.8
6150000 69618.4
6160000 68560.3
6170000 68943
6180000 68638.9
6190000 69482.2
6200000 70000.9
6210000 70141.1
6220000 70891.8
6230000 70414.4
6240000 70459
6250000 70668.6
6260000 70863.5
6270000 70437.5
6280000 70870.8
6290000 71828.2
6300000 72000
6310000 72464
6320000 71939.2
6330000 72284.2
6340000 72149.6
6350000 72157.4
6360000 72541.6
6370000 72717.3
6380000 73298.6
6390000 73151.4
6400000 73022
6410000 72600
6420000 72150.9
6430000 72832.9
6440000 72841.9
6450000 73309
6460000 73335.5
6470000 73455.3
6480000 73885.8
6490000 74856.6
6500000 74803.8
6510000 74411.4
6520000 73585.1
6530000 74368.6
6540000 75165.7
6550000 75033.2
6560000 74563.4
6570000 74487.2
6580000 75408.4
6590000 75365.7
6600000 75804
6610000 76319
6620000 76677.6
6630000 77342.4
6640000 76545.1
6650000 76860.4
6660000 77394.1
6670000 78193.3
6680000 78944.7
6690000 79761.6
6700000 80271.4
6710000 80439.4
6720000 81275
6730000 81498.2
6740000 81715.8
6750000 81653.9
6760000 81710.7
6770000 81281.4
6780000 80388.8
6790000 79415.7
6800000 80066.6
6810000 80810.8
6820000 82306.4
6830000 82919.4
6840000 83317.5
6850000 82849.6
6860000 81551.3
6870000 81746.7
6880000 82033.5
6890000 83740.1
6900000 83996.2
6910000 83808.6
6920000 81898.7
6930000 81497.7
6940000 82474.3
6950000 82508.3
6960000 81728
6970000 80719.1
6980000 80623
6990000 81383.9
7000000 80918.4
7010000 80856.9
7020000 80693.5
7030000 81199.9
7040000 81475
7050000 81963.1
7060000 82232.3
7070000 82149.5
7080000 80709.2
7090000 81041.2
7100000 81511.5
7110000 80868.1
7120000 81470
7130000 81728.8
7140000 82920.6
7150000 83211.1
7160000 84176.2
7170000 85939.9
7180000 86002.5
7190000 86657.8
7200000 87658.3
7210000 88306.1
7220000 87009
7230000 87041
7240000 86291.2
7250000 86027.1
7260000 85751.6
7270000 86111.1
7280000 85922.7
7290000 85672.5
7300000 85963.6
7310000 86850.5
7320000 88437.1
7330000 88924.9
7340000 88765.6
7350000 89328
7360000 90682.4
7370000 90286.2
7380000 90886.8
7390000 91497.1
7400000 91341.3
7410000 91260.5
7420000 91228.2
7430000 91511.4
7440000 91970.3
7450000 92396.1
7460000 93167.7
7470000 93262
7480000 93097.6
7490000 93001.9
7500000 92457
7510000 93102.9
7520000 93511.7
7530000 93068.2
7540000 92712.2
7550000 93820.8
7560000 94175.1
7570000 94865.4
7580000 95878.1
7590000 96248.9
7600000 96378.1
7610000 97312
7620000 97949
7630000 98480.8
7640000 98351.4
7650000 98703.5
7660000 98046.8
7670000 98394.8
7680000 97029.4
7690000 97089.5
7700000 96916
7710000 97083.6
7720000 97149.3
7730000 98976
7740000 100498
7750000 100465
7760000 101014
7770000 102099
7780000 101290
7790000 101551
7800000 101573
7810000 102089
7820000 103239
7830000 105037
7840000 105134
7850000 104049
7860000 105202
7870000 105854
7880000 105820
7890000 104999
7900000 105697
7910000 103882
7920000 103447
7930000 103019
7940000 102414
7950000 102697
7960000 103610
7970000 103546
7980000 103574
7990000 102428
8000000 101690
8010000 102656
8020000 103544
8030000 104166
8040000 103668
8050000 104336
8060000 104278
8070000 103247
8080000 103563
8090000 103143
8100000 103133
8110000 102725
8120000 103032
8130000 102576
8140000 103238
8150000 104236
8160000 103758
8170000 103748
8180000 102788
8190000 102972
8200000 103434
8210000 104246
8220000 105394
8230000 105562
8240000 105352
8250000 104619
8260000 105435
8270000 105606
8280000 105698
8290000 105630
8300000 105195
8310000 106148
8320000 106003
8330000 106476
8340000 106557
8350000 105555
8360000 105086
8370000 105908
8380000 107355
8390000 106921
8400000 106947
8410000 106924
8420000 106988
8430000 106716
8440000 108113
8450000 108559
8460000 109023
8470000 108294
8480000 107917
8490000 107987
8500000 107926
8510000 108695
8520000 108641
8530000 109360
8540000 109109
8550000 110341
8560000 110957
8570000 111223
8580000 111307
8590000 111838
8600000 112430
8610000 113212
8620000 112727
8630000 113302
8640000 113912
8650000 114736
8660000 115278
8670000 115536
8680000 115282
8690000 114934
8700000 115134
8710000 116436
8720000 118630
8730000 118221
8740000 118762
8750000 119091
8760000 119248
8770000 118543
8780000 118069
8790000 118118
8800000 119456
8810000 119881
8820000 120349
8830000 121790
8840000 122014
8850000 121660
8860000 122585
8870000 124464
8880000 125160
8890000 126037
8900000 126048
8910000 124886
8920000 125481
8930000 127474
8940000 127779
8950000 126545
8960000 126018
8970000 125462
8980000 125287
8990000 125770
9000000 125809
9010000 125832
9020000 126798
9030000 127555
9040000 126829
9050000 127084
9060000 126350
9070000 126210
9080000 126178
9090000 127425
9100000 126903
9110000 126894
9120000 125672
9130000 125392
9140000 125430
9150000 124593
9160000 125063
9170000 125988
9180000 126611
9190000 126227
9200000 126672
9210000 128592
9220000 129231
9230000 129504
9240000 130261
9250000 133050
9260000 134273
9270000 135314
9280000 134573
9290000 134843
9300000 136179
9310000 135686
9320000 135852
9330000 136683
9340000 137844
9350000 137395
9360000 137285
9370000 136935
9380000 136519
9390000 136465
9400000 136457
9410000 137104
9420000 137537
9430000 137621
9440000 136819
9450000 136506
9460000 137820
9470000 138393
9480000 137766
9490000 138266
9500000 139602
9510000 140636
9520000 142269
9530000 142159
9540000 140689
9550000 139552
9560000 139633
9570000 140404
9580000 142267
9590000 141857
9600000 142676
9610000 141679
9620000 143437
9630000 143881
9640000 145073
9650000 145427
9660000 145645
9670000 145808
9680000 146188
9690000 146255
9700000 146938
9710000 148278
9720000 148682
9730000 149190
9740000 150783
9750000 151269
9760000 149238
9770000 148479
9780000 148072
9790000 148082
9800000 148210
9810000 150109
9820000 149784
9830000 149940
9840000 150275
9850000 151605
9860000 152932
9870000 152999
9880000 153477
9890000 154034
9900000 154092
9910000 153669
9920000 154023
9930000 155422
9940000 156407
9950000 156874
9960000 156148
9970000 156097
9980000 154846
9990000 155425
10000000 156884
10010000 157060
10020000 158392
10030000 159857
10040000 159869
10050000 159829
10060000 160986
10070000 162375
10080000 163177
10090000 162763
10100000 163953
10110000 164216
10120000 163055
10130000 161636
10140000 162262
10150000 163396
10160000 164163
10170000 165351
10180000 166367
10190000 166647
10200000 166738
10210000 167187
10220000 166616
10230000 166658
10240000 167474
10250000 168324
10260000 167931
10270000 167658
10280000 167955
10290000 167463
10300000 166685
10310000 167314
10320000 168409
10330000 168796
10340000 169334
10350000 169476
10360000 171825
10370000 171404
10380000 173201
10390000 172592
10400000 172749
10410000 172277
10420000 171345
10430000 170658
10440000 169370
10450000 170228
10460000 169790
10470000 171528
10480000 172462
10490000 173689
10500000 174591
10510000 175564
10520000 176043
10530000 175280
10540000 175942
10550000 176287
10560000 176237
10570000 175460
10580000 177127
10590000 176710
10600000 176768
10610000 175398
10620000 174911
10630000 174561
10640000 175267
10650000 175859
10660000 176173
10670000 176687
10680000 177411
10690000 178332
10700000 178198
10710000 178578
10720000 178596
10730000 177686
10740000 177310
10750000 177440
10760000 178645
10770000 179741
10780000 179123
10790000 177924
10800000 178953
10810000 180109
10820000 180363
10830000 179895
10840000 179998
10850000 179149
10860000 178631
10870000 178345
10880000 178883
10890000 176694
10900000 178355
10910000 178353
10920000 178878
10930000 178717
10940000 177906
10950000 176300
10960000 176939
10970000 176815
10980000 177189
10990000 177621
11000000 178657
11010000 179014
11020000 180243
11030000 179787
11040000 179816
11050000 178641
11060000 179286
11070000 179454
11080000 179429
11090000 179041
11100000 178751
11110000 177894
11120000 179331
11130000 177834
11140000 177819
11150000 177877
11160000 176807
11170000 176762
11180000 177211
11190000 177919
11200000 178921
11210000 179546
11220000 180792
11230000 181736
11240000 181868
11250000 182347
11260000 182202
11270000 183148
11280000 183265
11290000 183882
11300000 183896
11310000 184829
11320000 185696
11330000 185916
11340000 186286
11350000 186747
11360000 186348
11370000 186319
11380000 185155
11390000 185346
