ConcHigh,ConcLow,Temperature
0.6293710367189335 , 0.0005997779046075342 , 250
0.6091369376633364 , 0.001126898384335024 , 255
0.5842238469971427 , 0.0009556076653877301 , 260
0.5611100555041815 , 0.0011452841363926451 , 265
0.5332827341639798 , 0.001650954988348971 , 270
0.5087765263378169 , 0.001886345842347345 , 275
0.4717526807971748 , 0.002304128596963899 , 280
0.4419105936142213 , 0.005377039807976843 , 285
