Temperature,ConcLow,ConcHigh
310 ,  0.4069066234778634 ,  9.443299552283849e-05
300 ,  0.471653458495983 ,  1.4297883885580579e-08
335 ,  0.26705769168007176 ,  0.015336199543561283
325 ,  0.3216288201967151 ,  0.0022110319356219515
320 ,  0.339308185010089 ,  0.005669192939628048
330 ,  0.312591971093209 ,  0.0037634888339756092
305 ,  0.4288333749432305 ,  2.0519963388888874e-05
315 ,  0.3934611603074767 ,  7.510040416279063e-05
