Temperature,ConcLow,ConcHigh
330 ,  0.2792803943308187 ,  0.02061481273109756
320 ,  0.34645464996086606 ,  0.0007274832759146344
315 ,  0.37581694529089954 ,  0.00023764101557558154
305 ,  0.4233923900525959 ,  2.0266438376108457e-06
295 ,  0.4761302973417748 ,  1.8018531250000038e-05
300 ,  0.45936618219528724 ,  6.503069891304181e-06
310 ,  0.40888141148692686 ,  2.210448120425016e-05
325 ,  0.309801100892876 ,  0.018088317876646342
335 ,  0.25365999308576415 ,  0.026316564608892548
