Temperature,ConcLow,ConcHigh
305 ,  0.4603918797946044 ,  3.4415005931401896e-07
315 ,  0.4016766035674238 ,  2.438180169767434e-05
320 ,  0.38083119227072487 ,  0.000776646030755814
330 ,  0.3212828133612362 ,  0.0041007225117195125
335 ,  0.2891744479538178 ,  0.006084946676830225
325 ,  0.3441062060830254 ,  0.0021511508780487805
310 ,  0.4311385921835522 ,  0.00018563897887222212
300 ,  0.4926122597217073 ,  4.8828168989113814e-14
295 ,  0.5042008147983901 ,  4.88281572426638e-14
