Temperature,ConcLow,ConcHigh
300 ,  0.4891409267968971 ,  4.747373520901071e-05
310 ,  0.4293674852484348 ,  0.0003772340295625
325 ,  0.35058955222573646 ,  0.010568447844651318
335 ,  0.2854763467894289 ,  0.04874742643792858
330 ,  0.3306932809488255 ,  0.030793335781551724
320 ,  0.3781458310215124 ,  0.012032169827480768
315 ,  0.3976673395610187 ,  0.000602100821078674
305 ,  0.4493038978394405 ,  0.007239726496470238
