Temperature,ConcLow,ConcHigh
310 ,  0.4168605409170778 ,  1.768328866279067e-05
300 ,  0.46477438068431737 ,  4.8828149362829616e-14
335 ,  0.27345629270971084 ,  0.014168061741839745
325 ,  0.3083892442736466 ,  0.0019317628233687498
320 ,  0.3582388136444345 ,  0.006768741632380952
330 ,  0.3061663253739459 ,  0.0198451915837
305 ,  0.44228167043152034 ,  4.829667138888898e-05
315 ,  0.3801500283394418 ,  0.00012101243945121961
